unique_id,yt_id,shot_id,start,end,audio_description,file_path
61237,dw9seHSkfw8,5,36.93250000000006,38.93250000000006,David walks on the other side of the net.,dw9seHSkfw8/61237_dw9seHSkfw8_5.mp4
61238,dw9seHSkfw8,6,56.13350000000008,58.13350000000008,Katie walks with David's brother.,dw9seHSkfw8/61238_dw9seHSkfw8_6.mp4
61239,dw9seHSkfw8,7,70.63000000000005,72.63000000000005,David smiles at Sanford.,dw9seHSkfw8/61239_dw9seHSkfw8_7.mp4
61240,dw9seHSkfw8,8,72.84050000000008,74.84050000000008,Sanford looks around the tennis court.,dw9seHSkfw8/61240_dw9seHSkfw8_8.mp4
61241,dw9seHSkfw8,9,87.97400000000005,90.87600000000008,Sanford walks up a stone staircase leading to the estate.,dw9seHSkfw8/61241_dw9seHSkfw8_9.mp4
61275,fWallK7KgrY,0,4.248986721536378,7.129462228306618,David grabs Katie by her hair and pulls her out of the house.,fWallK7KgrY/61275_fWallK7KgrY_0.mp4
61276,fWallK7KgrY,1,7.49923727411848,9.49923727411848,Her mother covers her face.,fWallK7KgrY/61276_fWallK7KgrY_1.mp4
61277,fWallK7KgrY,2,9.790024873534875,11.790024873534875,"Standing, Jim watches helplessly.",fWallK7KgrY/61277_fWallK7KgrY_2.mp4
61278,fWallK7KgrY,3,12.410667147729356,14.771417719204882,"Later, Katie packs things into a suitcase.",fWallK7KgrY/61278_fWallK7KgrY_3.mp4
61279,fWallK7KgrY,4,27.554622950336025,29.554622950336025,Katie glares.,fWallK7KgrY/61279_fWallK7KgrY_4.mp4
61280,fWallK7KgrY,5,47.15724825022959,49.15724825022959,She turns away from David.,fWallK7KgrY/61280_fWallK7KgrY_5.mp4
61281,fWallK7KgrY,6,48.94730086390968,50.94730086390968,He walks out of the room.,fWallK7KgrY/61281_fWallK7KgrY_6.mp4
61282,fWallK7KgrY,7,52.92919344509427,54.92919344509427,Katie shakes her head.,fWallK7KgrY/61282_fWallK7KgrY_7.mp4
61283,fWallK7KgrY,8,55.85014752855629,57.85014752855629,She sits on the bed and shrugs.,fWallK7KgrY/61283_fWallK7KgrY_8.mp4
61284,fWallK7KgrY,9,58.25040644076489,60.99195547444694,Tears well in her eyes as she continues shaking her head.,fWallK7KgrY/61284_fWallK7KgrY_9.mp4
61285,fWallK7KgrY,10,65.94433442519235,68.68488398784524,"That night, Katie lies awake in bed next to David.",fWallK7KgrY/61285_fWallK7KgrY_10.mp4
62069,rYHCZi-tmTE,0,1.6687301119521494,3.668730111952149,She frowns.,rYHCZi-tmTE/62069_rYHCZi-tmTE_0.mp4
62070,rYHCZi-tmTE,1,10.462737252318211,12.462737252318211,Alex is there.,rYHCZi-tmTE/62070_rYHCZi-tmTE_1.mp4
62071,rYHCZi-tmTE,2,11.996187685130725,13.996187685130725,Tom stares at Susie and raises his eyebrows.,rYHCZi-tmTE/62071_rYHCZi-tmTE_2.mp4
62072,rYHCZi-tmTE,3,35.41923895790826,37.41923895790826,Violet's mum.,rYHCZi-tmTE/62072_rYHCZi-tmTE_3.mp4
62073,rYHCZi-tmTE,4,102.35395773782828,105.00373505831573,"Projected on screen are the words, Tom's past lovers.",rYHCZi-tmTE/62073_rYHCZi-tmTE_4.mp4
62074,rYHCZi-tmTE,5,107.49401632225562,109.49401632225562,photos of them.,rYHCZi-tmTE/62074_rYHCZi-tmTE_5.mp4
62399,gEdTciZtW4o,0,9.29734599570216,11.396261682761114,The planchette slides over the phrase goodbye.,gEdTciZtW4o/62399_gEdTciZtW4o_0.mp4
62400,gEdTciZtW4o,1,13.294764298223868,15.294764298223868,The lights go out.,gEdTciZtW4o/62400_gEdTciZtW4o_1.mp4
62401,gEdTciZtW4o,2,16.13329789405543,18.13329789405543,They stare at the ceiling.,gEdTciZtW4o/62401_gEdTciZtW4o_2.mp4
62402,gEdTciZtW4o,3,21.331129268173,23.72989005338372,Layton and her boyfriend stand and walk toward the foyer.,gEdTciZtW4o/62402_gEdTciZtW4o_3.mp4
62403,gEdTciZtW4o,4,36.60505447044469,38.60505447044469,The couple enters the living room.,gEdTciZtW4o/62403_gEdTciZtW4o_4.mp4
62404,gEdTciZtW4o,5,40.65398503199996,43.85286299822262,"The young man turns on his cell phone's flashlight, then tries a lamp.",gEdTciZtW4o/62404_gEdTciZtW4o_5.mp4
62405,gEdTciZtW4o,6,46.2216813563996,48.2216813563996,He paces around the edge of the room.,gEdTciZtW4o/62405_gEdTciZtW4o_6.mp4
62406,gEdTciZtW4o,7,51.69011401546609,55.70870446053253,Lane switches on her phone's flashlight and continue slowly into an adjacent den.,gEdTciZtW4o/62406_gEdTciZtW4o_7.mp4
62407,gEdTciZtW4o,8,60.73565111102861,64.91346415159218,"She shines her light into the room, where two chairs and a sofa sit in front of a TV.",gEdTciZtW4o/62407_gEdTciZtW4o_8.mp4
62408,gEdTciZtW4o,9,68.73094234669193,70.73094234669193,Lane's light stops on a closed door.,gEdTciZtW4o/62408_gEdTciZtW4o_9.mp4
62409,gEdTciZtW4o,10,73.92822172729751,75.92822172729751,She pulls the door open and creeps inside.,gEdTciZtW4o/62409_gEdTciZtW4o_10.mp4
62410,gEdTciZtW4o,11,84.86302115868531,86.96192244700651,"In the dining room, Sarah turns to Pete.",gEdTciZtW4o/62410_gEdTciZtW4o_11.mp4
62411,gEdTciZtW4o,12,105.41113825066732,107.41113825066732,Lane continues through the darkness.,gEdTciZtW4o/62411_gEdTciZtW4o_12.mp4
62412,gEdTciZtW4o,13,110.97898847869568,115.79672110431947,She opens another door leading into the kitchen where she spots a lit gas burner on the stove.,gEdTciZtW4o/62412_gEdTciZtW4o_13.mp4
62413,gEdTciZtW4o,14,119.96428908657478,121.96428908657478,and her boyfriend cautiously approach it.,gEdTciZtW4o/62413_gEdTciZtW4o_14.mp4
62414,gEdTciZtW4o,15,126.71218729487826,129.2110565669485,"In the dining room, Pete lifts his head and stands.",gEdTciZtW4o/62414_gEdTciZtW4o_15.mp4
62415,gEdTciZtW4o,16,132.72901221085226,134.72901221085226,He walks toward the foyer.,gEdTciZtW4o/62415_gEdTciZtW4o_16.mp4
62416,gEdTciZtW4o,17,137.66677789246344,139.66677789246344,Is turns her head to watch him.,gEdTciZtW4o/62416_gEdTciZtW4o_17.mp4
62417,gEdTciZtW4o,18,145.92349425855602,149.18201978933624,"Walking through the foyer, Pete stares up the swinging chandelier.",gEdTciZtW4o/62417_gEdTciZtW4o_18.mp4
62418,gEdTciZtW4o,19,157.28617654902686,159.3460426209763,"In the kitchen, Lane turns from the stove.",gEdTciZtW4o/62418_gEdTciZtW4o_19.mp4
62419,gEdTciZtW4o,20,166.37552056163395,168.37552056163395,The young man turns off the burner.,gEdTciZtW4o/62419_gEdTciZtW4o_20.mp4
62420,gEdTciZtW4o,21,170.3053300717369,172.92515973606086,Pete gazes into a mirror propped against the stairs.,gEdTciZtW4o/62420_gEdTciZtW4o_21.mp4
62421,gEdTciZtW4o,22,175.25494324071695,177.25494324071695,He lunges into the glass.,gEdTciZtW4o/62421_gEdTciZtW4o_22.mp4
62422,gEdTciZtW4o,23,179.80464742876092,181.8046474287609,Lane runs from the kitchen.,gEdTciZtW4o/62422_gEdTciZtW4o_23.mp4
62423,VVAlND4mt5s,0,31.0129192506282,33.012919250628194,The planchette slides to the word yes.,VVAlND4mt5s/62423_VVAlND4mt5s_0.mp4
62424,VVAlND4mt5s,1,33.06451887727306,35.06451887727306,Pete's face falls.,VVAlND4mt5s/62424_VVAlND4mt5s_1.mp4
62425,VVAlND4mt5s,2,47.4657474760146,49.4657474760146,The planchette slides to no.,VVAlND4mt5s/62425_VVAlND4mt5s_2.mp4
62426,VVAlND4mt5s,3,66.83274149440211,68.83274149440211,It slides to yes.,VVAlND4mt5s/62426_VVAlND4mt5s_3.mp4
62427,VVAlND4mt5s,4,71.27630232643844,73.27630232643844,It slides to no.,VVAlND4mt5s/62427_VVAlND4mt5s_4.mp4
62428,VVAlND4mt5s,5,79.48287863785654,81.48287863785654,The planchette slides to yes.,VVAlND4mt5s/62428_VVAlND4mt5s_5.mp4
62429,VVAlND4mt5s,6,84.73708908114284,86.73708908114284,Sarah glances down the table.,VVAlND4mt5s/62429_VVAlND4mt5s_6.mp4
62430,VVAlND4mt5s,7,88.80955118797857,91.23149200183629,They stare at the pushed out chair at the head of the table.,VVAlND4mt5s/62430_VVAlND4mt5s_7.mp4
62431,VVAlND4mt5s,8,91.52252656790075,93.52252656790075,Sarah turns to face her sister.,VVAlND4mt5s/62431_VVAlND4mt5s_8.mp4
62432,VVAlND4mt5s,9,95.05659539490934,97.05659539490934,Lane takes the planchette in her hands.,VVAlND4mt5s/62432_VVAlND4mt5s_9.mp4
62433,VVAlND4mt5s,10,104.52372565363504,110.08841173383767,"She lifts it to her face and peers through the circular viewing window, her eye magnified on the other side.",VVAlND4mt5s/62433_VVAlND4mt5s_10.mp4
62434,VVAlND4mt5s,11,118.27530600291256,120.53721077651988,Lane sees a blonde girl with her mouth sewn shut.,VVAlND4mt5s/62434_VVAlND4mt5s_11.mp4
62435,VVAlND4mt5s,12,123.10062609558196,125.3426717489985,The planchette slides around the board by itself.,VVAlND4mt5s/62435_VVAlND4mt5s_12.mp4
62436,VVAlND4mt5s,13,135.8122242198647,139.99604155525844,Lane lifts the planchette to her eye and peers at the corner where she saw the blonde girl.,VVAlND4mt5s/62436_VVAlND4mt5s_13.mp4
62437,VVAlND4mt5s,14,140.59658949813854,145.38095477641147,The ghostly girl points and Lane sees a hollow-cheeked woman running at the table with her mouth agape.,VVAlND4mt5s/62437_VVAlND4mt5s_14.mp4
62438,VVAlND4mt5s,15,146.2126260021938,148.2126260021938,Luigi Board flies into the air.,VVAlND4mt5s/62438_VVAlND4mt5s_15.mp4
62594,PlKDQqKh03Y,0,7.929342116117599,10.010570025928706,Billy purses his lips and nods skeptically.,PlKDQqKh03Y/62594_PlKDQqKh03Y_0.mp4
62595,PlKDQqKh03Y,1,10.390794355606436,13.272494538421148,"The contentious, overly tanned scout gestures to a board.",PlKDQqKh03Y/62595_PlKDQqKh03Y_1.mp4
62596,PlKDQqKh03Y,2,16.4943954372634,19.216001165478254,He claps his hands and leans his elbows on the table.,PlKDQqKh03Y/62596_PlKDQqKh03Y_2.mp4
62597,PlKDQqKh03Y,3,19.61734444083277,23.258749674902457,"Billy stares at him coolly, then leans forward and adopts the same posture.",PlKDQqKh03Y/62597_PlKDQqKh03Y_3.mp4
62598,PlKDQqKh03Y,4,23.73893498049439,28.10061817295152,"A man in glasses lowers his uneasy gaze, and a bald guy spits into a cup.",PlKDQqKh03Y/62598_PlKDQqKh03Y_4.mp4
62599,PlKDQqKh03Y,5,28.60081119961048,30.7616450747728,Another rubs the end of his broad red nose.,PlKDQqKh03Y/62599_PlKDQqKh03Y_5.mp4
62600,PlKDQqKh03Y,6,30.63198094115741,32.63198094115741,Billy folds his arms.,PlKDQqKh03Y/62600_PlKDQqKh03Y_6.mp4
62601,PlKDQqKh03Y,7,62.84762825575663,64.84762825575663,He snaps his fingers and points to Peter.,PlKDQqKh03Y/62601_PlKDQqKh03Y_7.mp4
62602,PlKDQqKh03Y,8,94.32958405450034,96.32958405450034,Billy bites the cap off a marker.,PlKDQqKh03Y/62602_PlKDQqKh03Y_8.mp4
62603,PlKDQqKh03Y,9,107.03974160109432,109.03974160109432,He throws a magnet up on a board.,PlKDQqKh03Y/62603_PlKDQqKh03Y_9.mp4
62604,PlKDQqKh03Y,10,133.26443103368518,135.26443103368518,he writes the name on another magnet.,PlKDQqKh03Y/62604_PlKDQqKh03Y_10.mp4
62605,PlKDQqKh03Y,11,170.367190300523,172.367190300523,Billy points to Peter.,PlKDQqKh03Y/62605_PlKDQqKh03Y_11.mp4
62606,1pzV9GoSuys,0,1.133838726950238,6.434711905613619,"OK. At night on the team's jet, he works on his laptop as he sits beside David Justice.",1pzV9GoSuys/62606_1pzV9GoSuys_0.mp4
62607,1pzV9GoSuys,1,6.81334570408951,9.702919429301282,The veteran player takes off his headphones and taps him on the arm.,1pzV9GoSuys/62607_1pzV9GoSuys_1.mp4
62608,1pzV9GoSuys,2,28.678847561404428,30.678847561404428,He picks up a cup of soda and takes a sip.,1pzV9GoSuys/62608_1pzV9GoSuys_2.mp4
62656,gjRCN-nrEl4,0,1.939670395758832,6.884028681450255,"In Babylon, Rottmeier notices Ray's scrutinizing gaze and strolls over.",gjRCN-nrEl4/62656_gjRCN-nrEl4_0.mp4
62657,gjRCN-nrEl4,1,13.221060348718634,15.221060348718634,He follows Ray's line of vision.,gjRCN-nrEl4/62657_gjRCN-nrEl4_1.mp4
62658,gjRCN-nrEl4,2,32.77597736717921,34.77597736717921,Rottweiler considers.,gjRCN-nrEl4/62658_gjRCN-nrEl4_2.mp4
62659,gjRCN-nrEl4,3,38.70990736073698,40.70990736073698,Rottweiler knocks Ray down with a swing.,gjRCN-nrEl4/62659_gjRCN-nrEl4_3.mp4
62660,gjRCN-nrEl4,4,40.73155385639322,42.73155385639322,The men gather round.,gjRCN-nrEl4/62660_gjRCN-nrEl4_4.mp4
62661,gjRCN-nrEl4,5,56.02216186793878,58.02216186793878,Ray connects with a left hook.,gjRCN-nrEl4/62661_gjRCN-nrEl4_5.mp4
62662,gjRCN-nrEl4,6,57.91429897888687,59.91429897888687,Rottweiler barely moves.,gjRCN-nrEl4/62662_gjRCN-nrEl4_6.mp4
62663,gjRCN-nrEl4,7,64.33926455461989,66.33926455461989,Rottweiler pushes him.,gjRCN-nrEl4/62663_gjRCN-nrEl4_7.mp4
62664,gjRCN-nrEl4,8,89.751606022776,91.751606022776,Hobs watches on a monitor.,gjRCN-nrEl4/62664_gjRCN-nrEl4_8.mp4
62667,61ZwsdoEI9U,0,15.774230699392188,17.774230699392188,Javed confronts the tattooed man.,61ZwsdoEI9U/62667_61ZwsdoEI9U_0.mp4
62668,61ZwsdoEI9U,1,30.94377586673116,33.982927615326,Javed slaps the man and Ray elbows a prisoner behind him.,61ZwsdoEI9U/62668_61ZwsdoEI9U_1.mp4
62669,61ZwsdoEI9U,2,45.94780901389589,47.94780901389589,Hobbs orders Drake.,61ZwsdoEI9U/62669_61ZwsdoEI9U_2.mp4
62670,61ZwsdoEI9U,3,51.458050169746095,55.21800073766275,The inmates turn on the guards as tear gas containers roll across the floor.,61ZwsdoEI9U/62670_61ZwsdoEI9U_3.mp4
62671,61ZwsdoEI9U,4,58.31813546542316,62.45798000191428,The duo comes to Javed's rescue as the tattooed man's gang holds him down.,61ZwsdoEI9U/62671_61ZwsdoEI9U_4.mp4
62672,61ZwsdoEI9U,5,71.4784623136156,74.41864168618694,They grab Javed and make their way to where the guards are stationed.,61ZwsdoEI9U/62672_61ZwsdoEI9U_5.mp4
62673,61ZwsdoEI9U,6,78.16059727664387,82.32143595350331,A prisoner boosts Rotmyer up onto a landing and he knocks out an armed guard.,61ZwsdoEI9U/62673_61ZwsdoEI9U_6.mp4
62674,61ZwsdoEI9U,7,86.04239740359192,90.0232863058632,Ray climbs up the metal frames supporting the stairs and takes out another guard.,61ZwsdoEI9U/62674_61ZwsdoEI9U_7.mp4
62675,61ZwsdoEI9U,8,94.20511912309094,96.2255552033252,He takes the guard's firearm and watch.,61ZwsdoEI9U/62675_61ZwsdoEI9U_8.mp4
62676,61ZwsdoEI9U,9,99.44665616844756,103.10763436034074,Then nimley maneuvers among the frames to where Javet is and helps him out.,61ZwsdoEI9U/62676_61ZwsdoEI9U_9.mp4
62677,61ZwsdoEI9U,10,115.65613197493349,119.51505491887268,Rottmeier catches up with Ray and Javed as they race up the multiple stairways.,61ZwsdoEI9U/62677_61ZwsdoEI9U_10.mp4
62678,61ZwsdoEI9U,11,123.67489387476198,127.41485002327954,"At the top, they reach a connecting landing to another section of the tomb.",61ZwsdoEI9U/62678_61ZwsdoEI9U_11.mp4
62679,61ZwsdoEI9U,12,131.4144545939123,133.4144545939123,Ray glances at his watch.,61ZwsdoEI9U/62679_61ZwsdoEI9U_12.mp4
62680,61ZwsdoEI9U,13,136.8582143052621,140.47820393738786,He carefully checks to see where a security camera near the exit is pointing.,61ZwsdoEI9U/62680_61ZwsdoEI9U_13.mp4
62681,61ZwsdoEI9U,14,145.7177415408042,151.03725682181508,"Ray fires at the lock on the gate leading up to the exit, then runs up and unscrews the front of the camera.",61ZwsdoEI9U/62681_61ZwsdoEI9U_14.mp4
62682,61ZwsdoEI9U,15,160.59658873631068,163.01591348354657,A technician in the control room calls Hobbs over.,61ZwsdoEI9U/62682_61ZwsdoEI9U_15.mp4
62683,61ZwsdoEI9U,16,165.81635275074555,167.81635275074555,A monitor shows Ray up close.,61ZwsdoEI9U/62683_61ZwsdoEI9U_16.mp4
62684,61ZwsdoEI9U,17,170.1159318120081,174.07682629488033,"Javette shows his middle finger to the camera, and Rotmyer poses with his gun.",61ZwsdoEI9U/62684_61ZwsdoEI9U_17.mp4
62685,61ZwsdoEI9U,18,174.4567202634548,176.57712844068178,Then Ray salutes and rips out the feed.,61ZwsdoEI9U/62685_61ZwsdoEI9U_18.mp4
63059,-JERO2LQSKc,0,4.207412780177562,6.30950218859288,He glances out of the window and sees Gary.,-JERO2LQSKc/63059_-JERO2LQSKc_0.mp4
63060,-JERO2LQSKc,1,12.665814599527518,14.665814599527518,Gary swivels on the office chair.,-JERO2LQSKc/63060_-JERO2LQSKc_1.mp4
63061,-JERO2LQSKc,2,35.23951342516594,37.23951342516594,Gary Izzandy pointedly.,-JERO2LQSKc/63061_-JERO2LQSKc_2.mp4
63062,-JERO2LQSKc,3,89.90284271063527,91.90284271063528,Gary turns to it.,-JERO2LQSKc/63062_-JERO2LQSKc_3.mp4
63063,-JERO2LQSKc,4,112.84323157348656,114.84323157348656,He puts an envelope of cash on the table.,-JERO2LQSKc/63063_-JERO2LQSKc_4.mp4
63064,-JERO2LQSKc,5,147.19653518255086,149.19653518255086,Gary chews his lip.,-JERO2LQSKc/63064_-JERO2LQSKc_5.mp4
63174,gRBOrpdfsiM,0,13.499499999998983,15.499499999998983,Sam smashes the dad's head with a lamp.,gRBOrpdfsiM/63174_gRBOrpdfsiM_0.mp4
63175,gRBOrpdfsiM,1,18.03299999999944,20.03299999999944,He pulls her towards the window.,gRBOrpdfsiM/63175_gRBOrpdfsiM_1.mp4
63176,gRBOrpdfsiM,2,19.973999999999243,22.855999999998847,The dismembered legs of the dad blank sit down in an armchair.,gRBOrpdfsiM/63176_gRBOrpdfsiM_2.mp4
63177,gRBOrpdfsiM,3,23.41699999999945,25.41699999999945,Gary and Sam climb onto the roof.,gRBOrpdfsiM/63177_gRBOrpdfsiM_3.mp4
63178,gRBOrpdfsiM,4,25.33849999999937,27.33849999999937,They see lights up ahead.,gRBOrpdfsiM/63178_gRBOrpdfsiM_4.mp4
63179,gRBOrpdfsiM,5,38.7669999999989,41.16899999999894,He jumps off the roof onto Sam's car roof.,gRBOrpdfsiM/63179_gRBOrpdfsiM_5.mp4
63180,gRBOrpdfsiM,6,44.64049999999904,46.64049999999904,Sam gets into the driver's seat.,gRBOrpdfsiM/63180_gRBOrpdfsiM_6.mp4
63181,gRBOrpdfsiM,7,81.4694999999992,83.4694999999992,Gary looks hurt.,gRBOrpdfsiM/63181_gRBOrpdfsiM_7.mp4
63182,gRBOrpdfsiM,8,92.61599999999947,94.61599999999947,He looks down.,gRBOrpdfsiM/63182_gRBOrpdfsiM_8.mp4
63183,gRBOrpdfsiM,9,100.33299999999912,102.33299999999912,She nods.,gRBOrpdfsiM/63183_gRBOrpdfsiM_9.mp4
63184,gRBOrpdfsiM,10,102.2739999999994,104.5359999999991,"She drives away, leaving Gary on the street alone.",gRBOrpdfsiM/63184_gRBOrpdfsiM_10.mp4
63185,gRBOrpdfsiM,11,106.79699999999951,109.51899999999928,He ducks into a doorway as a beam of light flashes past.,gRBOrpdfsiM/63185_gRBOrpdfsiM_11.mp4
63186,gRBOrpdfsiM,12,109.99999999999903,114.6029999999991,He runs down an alley but spots the glowing blue eyes of three blanks at the other end and turns back.,gRBOrpdfsiM/63186_gRBOrpdfsiM_12.mp4
63187,gRBOrpdfsiM,13,115.14399999999928,117.84599999999948,More blanks head towards him and he goes through a garden gate.,gRBOrpdfsiM/63187_gRBOrpdfsiM_13.mp4
63188,gRBOrpdfsiM,14,118.66749999999952,120.66749999999952,He tries to jump a fence.,gRBOrpdfsiM/63188_gRBOrpdfsiM_14.mp4
63268,h9WDm1k4Hz4,0,10.434999999999487,13.317000000000004,"Under his son's expectant gaze, Gary halts.",h9WDm1k4Hz4/63268_h9WDm1k4Hz4_0.mp4
63269,h9WDm1k4Hz4,1,13.427499999999778,15.427499999999778,His shoulders sag.,h9WDm1k4Hz4/63269_h9WDm1k4Hz4_1.mp4
63270,h9WDm1k4Hz4,2,19.60099999999965,22.022999999999225,"Padding Ian's shoulder, Gary steers him inside.",h9WDm1k4Hz4/63270_h9WDm1k4Hz4_2.mp4
63271,h9WDm1k4Hz4,3,22.17349999999941,24.17349999999941,"Later, the two stand in the garage.",h9WDm1k4Hz4/63271_h9WDm1k4Hz4_3.mp4
63272,h9WDm1k4Hz4,4,39.38699999999971,42.64899999999943,"Ian shifts, his eyes averted, leaning against a workbench.",h9WDm1k4Hz4/63272_h9WDm1k4Hz4_4.mp4
63273,h9WDm1k4Hz4,5,42.37949999999955,44.37949999999955,Gary nods.,h9WDm1k4Hz4/63273_h9WDm1k4Hz4_5.mp4
63274,h9WDm1k4Hz4,6,46.55199999999967,50.09400000000004,"Not looking at his father, Ian presses his mouth into a thin line.",h9WDm1k4Hz4/63274_h9WDm1k4Hz4_6.mp4
63275,h9WDm1k4Hz4,7,52.646999999999466,54.646999999999466,Gary glances away.,h9WDm1k4Hz4/63275_h9WDm1k4Hz4_7.mp4
63276,h9WDm1k4Hz4,8,67.80099999999946,70.96199999999952,"Ian scowls at his father, his eyes filled with tears.",h9WDm1k4Hz4/63276_h9WDm1k4Hz4_8.mp4
63277,h9WDm1k4Hz4,9,105.24600000000008,109.00699999999958,"Gary glances away for a moment, then looks back up with a resigned expression.",h9WDm1k4Hz4/63277_h9WDm1k4Hz4_9.mp4
63278,h9WDm1k4Hz4,10,112.84799999999991,115.10899999999944,"Ian drops his gaze, biting his lip.",h9WDm1k4Hz4/63278_h9WDm1k4Hz4_10.mp4
63279,h9WDm1k4Hz4,11,131.95149999999964,133.95149999999964,Sue watches from the doorway.,h9WDm1k4Hz4/63279_h9WDm1k4Hz4_11.mp4
63280,h9WDm1k4Hz4,12,142.51049999999984,144.51049999999984,His head bowed.,h9WDm1k4Hz4/63280_h9WDm1k4Hz4_12.mp4
63281,h9WDm1k4Hz4,13,144.451,147.57299999999938,"Ian storms back into the house, passing his mother on his way.",h9WDm1k4Hz4/63281_h9WDm1k4Hz4_13.mp4
63282,h9WDm1k4Hz4,14,148.11399999999955,150.87599999999927,"Sue turns her head toward him slightly, then stares downward.",h9WDm1k4Hz4/63282_h9WDm1k4Hz4_14.mp4
63283,h9WDm1k4Hz4,15,155.4539999999997,160.2759999999998,"She shifts her eyes to Gary, who stares straight ahead, avoiding her gaze with a dull look.",h9WDm1k4Hz4/63283_h9WDm1k4Hz4_15.mp4
63284,h9WDm1k4Hz4,16,162.95649999999975,164.95649999999975,"As she leaves, Gary shakes his head.",h9WDm1k4Hz4/63284_h9WDm1k4Hz4_16.mp4
63426,3NpYTks1mDI,0,5.052036069660719,7.052036069660719,Eazalrib turns to Sorin.,3NpYTks1mDI/63426_3NpYTks1mDI_0.mp4
63427,3NpYTks1mDI,1,15.128753499475096,18.48918773947197,"Slightly bewildered, Soren watches as Izalred flies off.",3NpYTks1mDI/63427_3NpYTks1mDI_1.mp4
63428,3NpYTks1mDI,2,19.38585961238519,22.079003156260708,"Touching his loot, Twilight flies with the Guardians.",3NpYTks1mDI/63428_3NpYTks1mDI_2.mp4
63429,3NpYTks1mDI,3,22.75922027625962,24.75922027625962,Boron gives him an approving nod.,3NpYTks1mDI/63429_3NpYTks1mDI_3.mp4
63430,3NpYTks1mDI,4,25.50199589901934,28.841577304761977,"Boron extends his battle claws, ready to engage the Pure Ones.",3NpYTks1mDI/63430_3NpYTks1mDI_4.mp4
63431,3NpYTks1mDI,5,29.697586150879623,32.327128550282374,Another Guardian clutches a pair of cutlers within its talons.,3NpYTks1mDI/63431_3NpYTks1mDI_5.mp4
63432,3NpYTks1mDI,6,33.26654873341507,36.16717797811626,The helmeted Pure Ones swoop down towards the Guardians.,3NpYTks1mDI/63432_3NpYTks1mDI_6.mp4
63433,3NpYTks1mDI,7,36.24162026304173,38.24162026304173,They extend their Talons.,3NpYTks1mDI/63433_3NpYTks1mDI_7.mp4
63434,3NpYTks1mDI,8,38.390504832894095,40.390504832894095,The two sides clash in mid-air.,3NpYTks1mDI/63434_3NpYTks1mDI_8.mp4
63435,3NpYTks1mDI,9,41.00712080841881,43.46984053379051,"As their bladed Talons meet, sparks fly.",3NpYTks1mDI/63435_3NpYTks1mDI_9.mp4
63436,3NpYTks1mDI,10,44.44992374371783,47.18373031438893,Forum and one of the Pure Ones clash helmeted heads.,3NpYTks1mDI/63436_3NpYTks1mDI_10.mp4
63437,3NpYTks1mDI,11,48.03869651879367,52.33750830021129,"Naira dodges out of the way of some Guardians, then circles round to attack again.",3NpYTks1mDI/63437_3NpYTks1mDI_11.mp4
63438,3NpYTks1mDI,12,53.338444344391895,55.717752732748544,Twilight knocks two attackers aside with his loot.,3NpYTks1mDI/63438_3NpYTks1mDI_12.mp4
63439,3NpYTks1mDI,13,60.85265657021161,62.85265657021161,He wallops a third assailant with the loot.,3NpYTks1mDI/63439_3NpYTks1mDI_13.mp4
63440,3NpYTks1mDI,14,63.34571950278263,66.53933106874845,Three guardians launch an attack on a group of pure ones flying in formation.,3NpYTks1mDI/63440_3NpYTks1mDI_14.mp4
63441,3NpYTks1mDI,15,67.01998889829837,69.42015012090926,They each take down an enemy bird and grapple with them.,3NpYTks1mDI/63441_3NpYTks1mDI_15.mp4
63442,3NpYTks1mDI,16,70.15104196150338,73.65848868298997,"Soren, Gioffy and Digger watch the aerial combat anxiously from the ground.",3NpYTks1mDI/63442_3NpYTks1mDI_16.mp4
